Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Corey Julks","CHW",66,189,3,17,14,5,0.079365079,0.264550264,0.092485549,0.280991735,0.213872832,0.275132275,0.306358381,0.2596460650206874,0.26966321026837387,66.37006769199971,-0.3005381077528,-7.573200119005063,-4.438024044036865,-0.5939102418281426,"Corey Julks",20311,667452
"Andrew Knizner","TEX",37,93,1,5,9,0,0.010752688,0.236559139,0.044444445,0.205882352,0.166666666,0.182795698,0.211111111,0.17393138908570813,0.25270363592332407,7.772118145580185,-0.2852080389857292,-10.099315080681015,1.1461315155029297,-0.6065052124888864,"Andrew Knizner",19514,668800
"Harold Ramírez","- - -",73,246,2,28,29,6,0.020325203,0.203252032,0.06302521,0.320855614,0.260504201,0.280487804,0.323529411,0.26506198252119667,0.2564879994333526,72.1492500952416,0.5835390314459801,-7.351465832841697,-6.7324832659214735,-0.6101995463525427,"Harold Ramirez",14387,623912
"Mike Ford","CIN",17,62,1,2,4,0,0.032258064,0.241935483,0.083333333,0.181818181,0.15,0.177419354,0.233333333,0.18047992740907975,0.23675829364407447,6.076304240754577,-0.1972309723496437,-7.160740064273664,-0.989385187625885,-0.6273848897263001,"Mike Ford",15585,645801
"Jordan Walker","STL",51,178,5,16,20,1,0.056179775,0.280898876,0.164634146,0.252252252,0.201219512,0.252808988,0.365853658,0.2679954958095979,0.2778648847944281,71.87652275802073,0.4443633481860161,-5.541823981525068,-6.675496578216553,-0.6464094758052248,"Jordan Walker",27475,691023
"Christian Encarnacion-Strand","CIN",29,123,2,13,16,0,0.032520325,0.284552845,0.103448276,0.24691358,0.189655172,0.219512195,0.293103448,0.223142795931033,0.3006164050493084,34.791339131378216,0.14231818169355392,-9.44885377575857,-1.018032431602478,-0.6557702807089628,"Christian Encarnacion-Strand",30011,687952
"Wilmer Flores","SFG",71,242,4,19,26,0,0.082644628,0.136363636,0.112149533,0.219780219,0.205607476,0.276859504,0.317757009,0.26221476254126835,0.29163637161254885,68.2264615217351,-1.030377134680748,-10.225175995257205,-4.2278869822621346,-0.6560560912191226,"Wilmer Flores",5827,527038
"Vaughn Grissom","BOS",31,114,0,10,6,2,0.061403508,0.210526315,0.028571429,0.243902439,0.19047619,0.245614035,0.219047619,0.2131274347765404,0.29405081899542557,29.63108655874107,0.48484352976083755,-8.694070534844677,-1.4743508398532867,-0.660169801109763,"Vaughn Grissom",26031,687093
"Alan Trejo","COL",28,67,0,4,1,0,0.029850746,0.223880597,0,0.1875,0.142857142,0.181818181,0.142857142,0.15202802780902747,0.21260832273043118,-21.68201314846068,-0.13592208176851273,-9.884976022230775,1.1114827543497086,-0.6744793148769561,"Alan Trejo",20056,676701
"Nick Gordon","MIA",95,275,8,29,32,5,0.04,0.243636363,0.142307693,0.271276595,0.226923076,0.258181818,0.369230769,0.27081109805540604,0.2672821156707875,70.34805285508567,-2.8408384546637535,-12.59179442733855,-3.187148332595825,-0.6789049304870873,"Nick Gordon",16337,624503
"Bobby Dalbec","BOS",37,93,1,6,8,3,0.086021505,0.462365591,0.060240964,0.256410256,0.13253012,0.217391304,0.192771084,0.19397203105947244,0.18409892787104068,16.156784398909522,-0.15116531401872635,-9.073047461630956,-0.5879626870155334,-0.6796079349709578,"Bobby Dalbec",19966,666915
"Ji Hwan Bae","PIT",29,81,0,11,6,6,0.074074074,0.296296296,0.027027027,0.274509803,0.189189189,0.24691358,0.216216216,0.21264450785554487,0.27820716669530043,30.665640516161226,0.24071784690022469,-6.475036643227838,-2.847062349319458,-0.6827383654949032,"Ji Hwan Bae",23818,678225
"Marco Luciano","SFG",27,81,0,10,3,0,0.061728395,0.345679012,0.092105263,0.333333333,0.210526315,0.259259259,0.302631578,0.24845554872795386,0.28844305909710166,58.96556748425215,-0.24319816380739212,-4.217810123433632,-5.150958746671677,-0.6875583244892066,"Marco Luciano",25616,682617
"Luke Maile","CIN",55,154,2,8,8,2,0.084415584,0.337662337,0.074074074,0.268292682,0.177777777,0.267973856,0.251851851,0.2407010914453494,0.24137813166568153,46.6092755660564,0.09654200077056885,-9.735592679146299,-2.0978241339325905,-0.6897316880083646,"Luke Maile",13355,571912
"Nick Madrigal","CHC",51,94,0,5,10,1,0.042553191,0.106382978,0.034883721,0.25,0.220930232,0.279569892,0.255813953,0.24503020125050698,0.27149022143820056,56.07025549835987,-1.572207860648632,-6.510170677751219,-3.3321272432804108,-0.6915207483457745,"Nick Madrigal",20521,663611
"Henry Davis","PIT",37,122,1,9,5,0,0.106557377,0.368852459,0.067307692,0.233333333,0.144230769,0.241666666,0.211538461,0.213028284907341,0.22467567125956217,30.923948778459042,-0.19635437801480293,-10.273757178046534,-0.6242398023605347,-0.7037515441971696,"Henry Davis",29617,680779
"Braden Shewmake","CHW",29,67,1,4,4,5,0.014925373,0.149253731,0.078125,0.127272727,0.125,0.134328358,0.203125,0.14412220378420246,0.2058748985404399,-14.891775491387587,0.9117360711097717,-7.896102593987248,-1.1723077297210693,-0.7073533202416693,"Braden Shewmake",25817,669699
"Pablo Reyes","- - -",22,64,0,5,5,1,0.046875,0.296875,0.033333333,0.268292682,0.183333333,0.234375,0.216666666,0.20674801338464022,0.2489088922739029,25.14367127326916,-0.7473618350923061,-6.22904720646384,-2.849946141242981,-0.7187095128259505,"Pablo Reyes",16357,622569
"Kyle Stowers","- - -",69,209,3,15,24,0,0.062200956,0.354066985,0.125,0.318965517,0.208333333,0.267942583,0.333333333,0.26510951849832487,0.29111280808081996,67.84331223954246,-0.14891305565834045,-8.224581663018547,-5.761850535869598,-0.7232825491467277,"Kyle Stowers",26151,669065
"José Fermín","STL",45,79,0,7,4,2,0.088607594,0.139240506,0.042253521,0.183333333,0.154929577,0.240506329,0.197183098,0.20663110892983932,0.24422116822834256,30.574084095527297,0.15931866317987442,-6.399263953157082,-3.2860665321350098,-0.7271663326750234,"Jose Fermin",21746,665877
"Javier Báez","DET",80,289,6,25,37,8,0.041522491,0.238754325,0.110294118,0.22,0.183823529,0.221453287,0.294117647,0.22425897564325067,0.26868996253380406,41.4846234934234,0.6176351681351662,-18.7320299834184,2.099410653114319,-0.7290907124432111,"Javier Baez",12979,595879
"Ty France","- - -",140,535,13,46,51,1,0.071028037,0.213084112,0.131524008,0.277310924,0.233820459,0.304672897,0.365344467,0.29612975432493976,0.3056601479788807,93.48423386119002,-3.6415186524391174,-7.797879883490531,-17.467776775360107,-0.772078053736432,"Ty France",17982,664034
"Kris Bryant","COL",37,155,2,9,15,0,0.083870967,0.309677419,0.082706767,0.321428571,0.218045112,0.322580645,0.300751879,0.2870278969887764,0.29156248031123994,69.1821525306791,-0.5994077995419502,-6.311500986234391,-6.460862398147583,-0.7832468364487837,"Kris Bryant",15429,592178
"Dominic Fletcher","CHW",72,241,1,14,17,0,0.045643153,0.2406639,0.049327355,0.272727272,0.206278026,0.25210084,0.255605381,0.2268369610299541,0.25038127657733383,43.29147392837305,-0.4717220738530159,-16.10935482394667,0.3048032522201538,-0.8077809846897509,"Dominic Fletcher",26149,666150
"Luis Matos","SFG",45,156,5,14,25,0,0.032051282,0.153846153,0.133333333,0.221311475,0.213333333,0.237179487,0.346666666,0.24951254629319713,0.2705468946887601,59.67699929877363,-0.04117026925086975,-7.56326374636821,-5.589865028858185,-0.8191142998731362,"Luis Matos",26467,682641
"Gavin Sheets","CHW",139,501,10,35,45,2,0.085828343,0.211576846,0.124168514,0.281065088,0.232815964,0.303393213,0.356984478,0.29067656069337006,0.31197232835489497,88.19755204256559,-2.863832838833332,-9.629574755501142,-14.935149192810059,-0.8230342010949024,"Gavin Sheets",19901,657757
"Nolan Jones","COL",79,297,3,28,28,5,0.121212121,0.306397306,0.09375,0.333333333,0.2265625,0.320945945,0.3203125,0.28689563558215186,0.2905626880879305,69.09313153801068,-0.42856331169605255,-11.405287137808156,-6.734166860580444,-0.8466364956160684,"Nolan Jones",20529,666134
"Trey Lipscomb","WSN",61,211,1,20,10,11,0.075829383,0.189573459,0.031578947,0.246666666,0.2,0.267942583,0.231578947,0.23089755608134294,0.27086765949542707,44.819085179975566,0.03506912291049957,-13.887924873084641,-1.52156662940979,-0.8620046288615096,"Trey Lipscomb",31567,702358
"Edward Olivares","PIT",55,196,5,22,23,1,0.081632653,0.18877551,0.109195402,0.25,0.224137931,0.290816326,0.333333333,0.2764471270600144,0.3333369663783482,73.60917666462169,0.2750249356031418,-5.910410744431362,-9.574581861495972,-0.9216590361169381,"Edward Olivares",19698,658668
"Eloy Jiménez","- - -",98,349,6,25,23,3,0.063037249,0.200573065,0.098765433,0.285140562,0.23765432,0.28939828,0.336419753,0.27594698914166155,0.30165538183206786,78.3474000602023,-2.5412421375513077,-11.187756877021204,-9.360445775091648,-0.928219230058096,"Eloy Jimenez",17484,650391
"Jordan Beck","COL",55,184,3,14,13,7,0.065217391,0.353260869,0.088235294,0.281553398,0.188235294,0.244565217,0.276470588,0.23090429742479585,0.26907115512424046,31.407122967493336,1.699385054409504,-13.393008674429224,-2.287350431084633,-0.9833215044008708,"Jordan Beck",31431,687597
"Joey Meneses","WSN",76,313,3,19,42,2,0.067092651,0.201277955,0.071174378,0.280542986,0.231316725,0.290734824,0.302491103,0.26377744093919414,0.28298982086672275,66.94950147880108,-0.13874728232622147,-12.50914425319117,-7.606763124465942,-0.9954461669028538,"Joey Meneses",14366,608841
"Miguel Vargas","- - -",72,237,5,22,16,3,0.105485232,0.240506329,0.106796117,0.176870748,0.150485436,0.248945147,0.257281553,0.23278702990415226,0.26482409867556284,46.290696362579396,0.5842675641179085,-13.962324281548238,-3.5657259449362755,-0.9965799339241548,"Miguel Vargas",20178,678246
"Christopher Morel","- - -",152,611,21,56,60,8,0.099836333,0.260229132,0.14953271,0.233333333,0.196261682,0.288052373,0.345794392,0.28043045436865405,0.31609604661115115,81.1570570360714,-2.251403145492077,-15.613852842727935,-14.42631459236145,-0.9970292889526626,"Christopher Morel",21897,666624
"Omar Narváez","NYM",28,69,0,4,5,0,0.04347826,0.173913043,0.030769231,0.188679245,0.153846153,0.19117647,0.184615384,0.171028972548597,0.20603920096781717,7.742842793592655,-0.13581183925271034,-7.7480162752319615,-4.249919772148132,-1.000578201032538,"Omar Narvaez",13338,553882
"Adam Duvall","ATL",104,330,11,29,30,0,0.063636363,0.3,0.141914192,0.226804123,0.181518151,0.245454545,0.323432343,0.2519425843701218,0.2841420029148911,58.50203308878724,-0.2451787292957306,-16.620960582508133,-4.305965274572372,-1.0204352461045292,"Adam Duvall",10950,594807
"Bryan De La Cruz","- - -",149,622,21,61,68,5,0.046623794,0.273311897,0.150684931,0.288944723,0.232876712,0.2705314,0.383561643,0.28260191400204937,0.3064621230512135,78.18840393888668,-2.6029802337288857,-18.8262770983187,-12.454480558633804,-1.0802759658713923,"Bryan De La Cruz",19600,650559
"Dylan Carlson","- - -",96,265,3,19,25,2,0.083018867,0.283018867,0.068085106,0.2875,0.208510638,0.286792452,0.276595744,0.2569000374596074,0.2582623463756633,66.70434675671547,0.29261884093284607,-10.150947082072548,-9.283442914485931,-1.0955813405833095,"Dylan Carlson",20126,666185
"Jack Suwinski","PIT",88,277,9,29,26,9,0.097472924,0.285198555,0.141700405,0.225,0.182186234,0.264492753,0.323886639,0.259556310020224,0.29752618139916726,62.2404989963786,1.2997924983501434,-11.207615006369048,-9.092771410942078,-1.1389551225824672,"Jack Suwinski",22244,669261
"Yan Gomes","CHC",34,96,2,7,7,0,0.020833333,0.375,0.087912088,0.222222222,0.153846153,0.178947368,0.241758241,0.18445973710009927,0.2568309382388466,15.302181253065411,-0.07663199864327908,-9.799731796132107,-5.017574191093445,-1.198414042805346,"Yan Gomes",9627,543228
"Hunter Goodman","COL",70,224,13,24,36,1,0.035714285,0.285714285,0.227488152,0.198529411,0.189573459,0.227678571,0.417061611,0.2744614915656192,0.28562219542076145,60.724100302193825,-0.2758837565779686,-10.796361089343847,-8.750332236289978,-1.244342858582635,"Hunter Goodman",29715,696100
"Tim Anderson","MIA",65,241,0,16,9,4,0.029045643,0.282157676,0.012820513,0.301204819,0.213675213,0.236514522,0.226495726,0.20758363814769445,0.23507728576660156,27.79163833829822,-1.3953851014375687,-22.20508505469394,0.5651657581329346,-1.401755416366503,"Tim Anderson",15172,641313
"Noelvi Marte","CIN",66,242,4,24,18,9,0.037190082,0.309917355,0.091703057,0.291390728,0.209606986,0.247933884,0.301310043,0.24260779771923033,0.2717792416407057,47.89261958575091,1.0375055149197578,-14.041610787732774,-7.892019808292389,-1.4286321308818264,"Noelvi Marte",26517,682622
"Martín Maldonado","CHW",48,147,4,9,11,0,0.054421768,0.346938775,0.111111111,0.15,0.118518518,0.173611111,0.229629629,0.18146122909254497,0.2211377355787489,11.373257435583021,-1.424591764807701,-16.331505196974426,-3.1280903816223145,-1.5068459572584216,"Martin Maldonado",6887,455117
"José Abreu","HOU",35,120,2,10,7,0,0.033333333,0.233333333,0.07079646,0.142857142,0.123893805,0.166666666,0.194690265,0.16351773738861083,0.20133689244588215,-0.39955887563454545,-0.7321963310241699,-14.517573663393357,-4.194423079490662,-1.522004463905927,"Jose Abreu",15676,547989
"Elehuris Montero","COL",67,247,4,23,28,0,0.080971659,0.226720647,0.098214286,0.251497005,0.205357142,0.267206477,0.303571428,0.2540091618835202,0.2786790484841536,46.958280497700216,-2.3480628430843353,-18.01470169591662,-8.463068008422852,-1.8806548926796844,"Elehuris Montero",20543,660707
"Eddie Rosario","- - -",91,319,10,33,35,9,0.050156739,0.24137931,0.141414141,0.196261682,0.175084175,0.214511041,0.316498316,0.23036869880904912,0.26394187614368714,44.29367038518899,2.042975456570275,-19.206906016293996,-10.706870138645172,-1.9866050791291021,"Eddie Rosario",12155,592696
"Brandon Drury","LAA",97,360,4,28,15,1,0.075,0.225,0.058461538,0.209876543,0.169230769,0.241666666,0.227692307,0.21661757826805114,0.26430655986817764,35.16378374768347,-1.9527326375246048,-28.65977346073426,-3.13451087474823,-2.052057272792205,"Brandon Drury",11615,592273
