Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Nolan Jones","CLE",136,403,5,34,34,8,0.096774193,0.280397022,0.092957747,0.291666666,0.211267605,0.2960199,0.304225352,0.2703761297865699,0.3004175310757891,71.98035354106455,-1.1664645206183195,-14.47530661227197,-3.7363076210021973,-0.4441395683283267,"Nolan Jones",20529,666134
"Ben Rortvedt","- - -",44,128,1,9,10,0,0.0859375,0.1796875,0.053571428,0.181818181,0.151785714,0.24,0.205357142,0.2105234727859497,0.24041722666832707,30.52906080634668,-0.7065535932779312,-11.193632607859845,2.3985700979828835,-0.45591501859100875,"Ben Rortvedt",20287,666163
"Nick Martini","COL",43,111,1,9,4,0,0.081081081,0.162162162,0.068627451,0.26506024,0.225490196,0.288288288,0.294117647,0.25873002680865204,0.25302370753856973,49.17061606432592,0.4919405169785023,-6.195070374240382,-1.966270387172699,-0.4571674863510599,"Nick Martini",12005,605361
"Robert Hassell III","WSN",70,206,3,22,18,4,0.038834951,0.300970873,0.091370559,0.31060606,0.223350253,0.257281553,0.314720812,0.2517990247138496,0.2727182527867759,58.09566127476531,0.8612580616027117,-9.369796901209098,-1.9672237932682037,-0.4587028715814582,"Robert Hassell III",27482,690987
"Jordan Lawlar","ARI",28,74,0,9,5,2,0.081081081,0.351351351,0.106060606,0.292682926,0.181818181,0.256756756,0.287878787,0.24387363485387853,0.2532286772856841,51.66219432311563,1.4016327783465385,-2.8378498199868805,-4.136590510606766,-0.4616793221632429,"Jordan Lawlar",29976,691783
"Alexander Canario","PIT",87,234,6,25,20,3,0.072649572,0.341880341,0.12037037,0.312977099,0.217592592,0.273504273,0.337962962,0.269562030195171,0.29489967150565904,68.36028923912913,-2.4263328555971384,-11.201240775434274,-1.1183428168296814,-0.4639204092582724,"Alexander Canario",22842,672744
"Braxton Fulford","COL",38,120,1,11,16,1,0.058333333,0.3,0.111111112,0.297297297,0.212962962,0.266666666,0.324074074,0.2582249164581299,0.26169800758361816,48.82459922982045,0.8050299882888794,-6.473383163883914,-2.109639883041382,-0.46967520106826743,"Braxton Fulford",29704,690924
"Jonah Heim","TEX",124,433,11,38,43,3,0.073903002,0.203233256,0.118987342,0.243333333,0.212658227,0.270833333,0.331645569,0.2658568871793924,0.2762692592762135,69.08806935847792,-3.223171256482601,-18.998797249238404,-0.6086480617523193,-0.481307641799807,"Jonah Heim",16930,641680
"Jarred Kelenic","ATL",24,65,2,7,2,0,0.076923076,0.353846153,0.133333334,0.228571428,0.166666666,0.23076923,0.3,0.23585420480141273,0.27230177659254806,46.6819356134627,-0.4458386804908514,-4.553379965062094,-2.3644793033599854,-0.4865260317650103,"Jarred Kelenic",22558,672284
"Everson Pereira","TBR",23,73,2,7,8,2,0.09589041,0.383561643,0.107692308,0.194444444,0.138461538,0.219178082,0.246153846,0.21180287207642648,0.24243357410169628,29.56464523834979,0.023231783881783485,-6.036956833061126,-1.3281419426202774,-0.4964773526576662,"Everson Pereira",23695,677592
"James Outman","- - -",59,148,6,19,11,1,0.081081081,0.425675675,0.186567164,0.184615384,0.134328358,0.216216216,0.320895522,0.23719823038255847,0.26549336072560903,47.618158844308184,1.1212321445345879,-8.034255766867979,-1.8691640049219131,-0.4972406727909511,"James Outman",24770,681546
"Lane Thomas","CLE",39,142,4,10,11,4,0.098591549,0.309859154,0.112,0.202531645,0.16,0.246478873,0.272,0.23528394019100027,0.24319439202966825,47.80665740388274,-0.06416191719472408,-8.799425825015016,-1.1878622472286224,-0.5217814309175679,"Lane Thomas",16939,657041
"Jorge Mateo","BAL",43,83,1,9,3,15,0.048192771,0.361445783,0.088607595,0.270833333,0.177215189,0.216867469,0.265822784,0.2138875112476119,0.2056725053902132,33.32728297311783,2.385657334700227,-4.1366133830132945,-3.8335566222667694,-0.5231694070167351,"Jorge Mateo",17273,622761
"Jason Heyward","SDP",34,95,2,9,12,0,0.063157894,0.210526315,0.094117647,0.196969696,0.176470588,0.223404255,0.270588235,0.2173835020116035,0.24479615816506006,38.23848223652579,-0.20847399346530437,-7.162491363162181,-1.1333900466561317,-0.5253960746339611,"Jason Heyward",4940,518792
"Jack Suwinski","PIT",59,178,3,15,10,7,0.13483146,0.320224719,0.106666667,0.211111111,0.146666666,0.280898876,0.253333333,0.2500451173486009,0.3075781518762762,54.990576273420956,1.1089670490473509,-8.386529070076007,-2.787129044532776,-0.5372997785612762,"Jack Suwinski",22244,669261
"Tim Elko","CHW",23,72,4,6,8,1,0.069444444,0.416666666,0.19402985,0.151515151,0.134328358,0.194444444,0.328358208,0.2276193673412005,0.24274539947509766,41.085065165482234,0.20618453808128834,-4.793360360563884,-2.9695253372192383,-0.5406973634929337,"Tim Elko",31522,671284
"Nick Castellanos","PHI",147,589,17,72,72,4,0.054329371,0.225806451,0.149908592,0.297766749,0.250457038,0.293718166,0.40036563,0.30037709336936574,0.3021466906675894,89.74261933234901,-1.8186162281781435,-8.979159502751937,-16.248475074768066,-0.5761689636064313,"Nick Castellanos",11737,592206
"David Fry","CLE",66,157,8,16,23,1,0.05732484,0.369426751,0.191780822,0.2125,0.171232876,0.229299363,0.363013698,0.25761855256025956,0.20548206720596704,63.192136024013635,0.3897259533405304,-6.421304821327528,-4.645061492919922,-0.5793631823626377,"David Fry",24934,681807
"MJ Melendez","KCR",23,65,1,5,1,0,0.046153846,0.353846153,0.083333333,0.111111111,0.083333333,0.153846153,0.166666666,0.15115520862432627,0.20754337310791016,-14.347746407990586,-0.0003834869712591171,-8.760573802758735,0.7655220627784729,-0.5891008684676718,"MJ Melendez",22197,669004
"Riley Adams","WSN",83,286,8,29,24,1,0.062937062,0.384615384,0.121673003,0.28275862,0.186311787,0.251748251,0.30798479,0.24997270899219112,0.27516819468715736,56.844576270938774,-0.26399196684360504,-14.892351441314487,-0.44559305906295776,-0.5957304667087889,"Riley Adams",19864,656180
"Michael Conforto","LAD",138,486,12,54,36,1,0.115226337,0.248971193,0.133971292,0.246527777,0.198564593,0.304526748,0.332535885,0.28747736303894605,0.3295812862435567,83.02554549659959,-1.4910528138279915,-11.268518524873816,-10.786210060119629,-0.602149085308786,"Michael Conforto",16376,624424
"Drew Waters","KCR",71,219,1,21,14,5,0.05022831,0.273972602,0.072815534,0.337931034,0.242718446,0.287671232,0.31553398,0.2678058825127066,0.26513749223700317,66.00853734841552,-0.8134324308484793,-9.5872084300515,-3.862764596939087,-0.6049072898277693,"Drew Waters",20505,671221
"Triston Casas","BOS",29,112,3,5,11,0,0.098214285,0.241071428,0.121212122,0.217391304,0.181818181,0.276785714,0.303030303,0.25568022457036105,0.3042345567183061,56.476249147687,-0.3994004148989916,-6.144756004778948,-3.749515652656555,-0.6179076019352582,"Triston Casas",22514,671213
"Christian Encarnacion-Strand","CIN",36,137,6,13,19,0,0.02189781,0.233576642,0.169230769,0.223404255,0.207692307,0.233576642,0.376923076,0.26096325025071193,0.2750154202871949,59.47326423276761,-0.8299095816910267,-7.410371766509439,-3.2364999055862427,-0.6229653856263546,"Christian Encarnacion-Strand",30011,687952
"Ronny Simon","- - -",27,88,0,10,7,1,0.09090909,0.170454545,0.038961039,0.28125,0.233766233,0.298850574,0.272727272,0.2588940605349924,0.2948538462320964,61.5457590786935,0.9329451154917479,-3.077763591332957,-6.013713955879211,-0.6306232520590715,"Ronny Simon",25346,682927
"Endy Rodríguez","PIT",18,57,0,5,2,0,0.087719298,0.245614035,0.076923077,0.236842105,0.173076923,0.245614035,0.25,0.2259147710967482,0.249375547681536,38.460513056629004,-1.1685804538428783,-5.325991184246178,-2.8685619942843914,-0.6443794944469977,"Endy Rodriguez",25332,682848
"Mark Canha","KCR",46,125,1,9,6,0,0.056,0.192,0.053097345,0.255555555,0.21238938,0.272,0.265486725,0.24358860969543458,0.267962646484375,49.32616440153404,-0.5212985761463642,-7.9869269203542075,-2.6878716945648193,-0.6519866816179618,"Mark Canha",11445,592192
"Kevin Newman","LAA",57,116,2,13,11,1,0.008620689,0.198275862,0.070175439,0.235955056,0.201754385,0.208695652,0.271929824,0.20900705897289773,0.21812613114066745,27.34279393428931,0.33734964579343796,-9.596309586531769,-0.9047167301177979,-0.6659004750787815,"Kevin Newman",17696,621028
"Abraham Toro","BOS",77,284,7,33,27,2,0.049295774,0.147887323,0.131274131,0.255813953,0.239382239,0.288732394,0.37065637,0.28593919744761165,0.3020928588435844,77.32052316386951,-2.6035458352416754,-10.194982045331614,-6.203439950942993,-0.677677537595174,"Abraham Toro",19844,647351
"Tyler Locklear","ARI",31,116,3,11,6,3,0.086206896,0.370689655,0.087378641,0.263157894,0.174757281,0.267241379,0.262135922,0.2450871190120434,0.25243650633713294,52.493469997226626,-0.046998776495456696,-6.578387086693835,-3.914920449256897,-0.6787370601868545,"Tyler Locklear",31396,682988
"Jeimer Candelario","CIN",22,91,2,3,10,0,0.098901098,0.318681318,0.1,0.137254901,0.1125,0.197802197,0.2125,0.18916598519126138,0.21306976905235878,10.289828660045021,-0.30224934592843056,-9.977835497270684,0.2719549536705017,-0.6832724809366278,"Jeimer Candelario",13621,600869
"Joshua Palacios","CHW",51,145,3,11,9,0,0.08275862,0.248275862,0.1015625,0.258426966,0.203125,0.291666666,0.3046875,0.27133777861793834,0.2985540536733774,71.20104259476264,-0.6601279471069574,-5.581852931466191,-6.153910875320435,-0.690108088963608,"Joshua Palacios",19818,641943
"Jonah Bride","- - -",45,125,0,7,5,0,0.088,0.312,0.017857143,0.256756756,0.169642857,0.248,0.1875,0.20275782096770503,0.2233230067837623,23.096935400138914,-0.883204985409975,-12.248026710824515,1.2373891472816467,-0.691633278709348,"Jonah Bride",24703,681146
"Connor Wong","BOS",63,188,0,16,7,2,0.085106382,0.223404255,0.047619048,0.25,0.19047619,0.262032085,0.238095238,0.2298354793359889,0.2659893446071174,38.672771358502075,-0.9967284481972456,-14.585611580482567,1.3415790051221848,-0.693001349133906,"Connor Wong",19896,657136
"Mickey Gasper","MIN",45,110,2,15,11,2,0.09090909,0.181818181,0.073684211,0.175675675,0.157894736,0.256880733,0.231578947,0.2293339502920798,0.235524343788077,41.76543521289817,0.15085039474070072,-7.399134698558886,-3.413673311471939,-0.718928227066304,"Mickey Gasper",24759,681508
"Sean Bouchard","COL",32,73,1,7,7,1,0.09589041,0.369863013,0.075757576,0.263157894,0.166666666,0.246575342,0.242424242,0.22471210074751344,0.22716409866123982,25.867242692648695,-0.2782886028289795,-6.692262963569151,-2.922104835510254,-0.735180902633793,"Sean Bouchard",21270,656248
"Tyler Freeman","COL",110,428,2,50,31,18,0.079439252,0.119158878,0.079575597,0.31707317,0.281167108,0.354460093,0.360742705,0.3194722850837618,0.32525218290441177,90.78101645968604,-2.1924454141408205,-6.868946229143475,-14.661566257476807,-0.745945029210134,"Tyler Freeman",22532,671289
"Yanquiel Fernández","COL",52,147,4,13,11,0,0.054421768,0.299319727,0.123188405,0.296703296,0.224637681,0.265306122,0.347826086,0.2677144112230158,0.24293353459606432,55.32520832683814,-2.029977772384882,-9.81346248044495,-2.4097683429718018,-0.7502070320110039,"Yanquiel Fernandez",28552,692585
"Connor Joe","- - -",42,80,0,2,4,2,0.0875,0.25,0.057142857,0.25,0.185714285,0.2625,0.242857142,0.23140059188008308,0.2760191054283818,40.299235895489076,-1.183294741436839,-6.843915796520541,-3.3894195780158043,-0.7746812960247149,"Connor Joe",16572,656582
"Martín Maldonado","SDP",64,161,4,11,12,0,0.04968944,0.354037267,0.12244898,0.302325581,0.204081632,0.24516129,0.326530612,0.25058783254315775,0.2511678880260837,60.98451650512668,-2.05755902081728,-9.50242827331877,-3.4428718090057373,-0.776428282078712,"Martin Maldonado",6887,455117
"Joc Pederson","TEX",96,306,9,28,26,2,0.111111111,0.2124183,0.147169811,0.203125,0.181132075,0.285245901,0.328301886,0.27629436801691526,0.3148939932140187,76.2780592995955,-0.8170236740261316,-9.37250046065298,-8.795126810669899,-0.7812179079822561,"Joc Pederson",11899,592626
"Leody Taveras","- - -",58,180,3,13,17,9,0.027777777,0.277777777,0.099415205,0.268907563,0.204678362,0.2259887,0.304093567,0.23008879227826826,0.233531345020641,47.159155184732896,0.7655577026307583,-10.444680281944292,-3.3953912556171417,-0.7821550381021262,"Leody Taveras",18900,665750
"Edouard Julien","MIN",64,208,3,13,12,0,0.10576923,0.29326923,0.104395605,0.310924369,0.219780219,0.309178743,0.324175824,0.28557353060026675,0.32908306029683726,80.5067774010295,-1.982725391164422,-6.761533060204637,-8.143914461135864,-0.7925562808378536,"Edouard Julien",27534,666397
"Jacob Amaya","CHW",37,73,0,7,8,2,0.04109589,0.219178082,0.015151515,0.132075471,0.106060606,0.138888888,0.121212121,0.11973378476169375,0.19665496879153782,-33.23327520929706,0.5831734705716372,-10.880086429994911,0.5921944975852966,-0.7955156707822698,"Jacob Amaya",23296,676070
"Logan O'Hoppe","LAA",119,451,19,35,43,2,0.053215077,0.308203991,0.158392435,0.266917293,0.212765957,0.257777777,0.371158392,0.27346640454398263,0.30078945583767364,71.7464247990253,-2.5256646424531937,-17.544025245927617,-5.7870118618011475,-0.7988919340365745,"Logan O'Hoppe",24729,681351
"Oswald Peraza","- - -",106,265,5,24,20,9,0.064150943,0.301886792,0.086065574,0.21875,0.163934426,0.223484848,0.25,0.2139704909288522,0.24826563265840362,32.28451059559483,2.3527119755744934,-18.797098033203344,1.8526732623577118,-0.8004476336317987,"Oswald Peraza",22823,672724
"Will Robertson","- - -",27,75,0,2,9,0,0.026666666,0.36,0.014285714,0.204545454,0.128571428,0.173333333,0.142857142,0.14851632595062256,0.18831810633341473,-13.26832063239347,0.07314108312129974,-9.939353629707796,-0.7726691588759422,-0.8318667043288852,"Will Robertson",25467,683770
"Orlando Arcia","- - -",76,214,3,13,13,0,0.046728971,0.219626168,0.088669951,0.246753246,0.201970443,0.238317757,0.290640394,0.23293054438082972,0.24024344840139714,33.468280074366554,-0.6172843724489212,-17.49201037099198,2.0641087144613266,-0.8500194924834664,"Orlando Arcia",13185,606115
"DaShawn Keirsey Jr.","MIN",74,88,2,11,6,10,0.022727272,0.375,0.071428571,0.142857142,0.107142857,0.137931034,0.178571428,0.1420334810498117,0.173204126029179,-18.372590952400177,0.5609282739460468,-11.71647158867047,0.31366288661956787,-0.8567641521168983,"DaShawn Keirsey Jr.",24496,680577
"Adael Amador","COL",41,128,1,5,10,1,0.0859375,0.2109375,0.088495575,0.223529411,0.17699115,0.256,0.265486725,0.2377469491958618,0.2688837359028478,34.79653308175605,-1.3938662111759186,-11.285655657776376,-1.5093404650688171,-0.8733810606632182,"Adael Amador",27962,691182
"Trey Sweeney","DET",118,326,6,36,32,3,0.079754601,0.282208588,0.094594595,0.257425742,0.195945945,0.257668711,0.29054054,0.24450767735030754,0.24413010817307693,52.72521883682253,-0.6689413525164127,-18.8332846840584,-1.2118306159973145,-0.9028798201646653,"Trey Sweeney",29575,700242
"Alex Verdugo","ATL",56,213,0,21,12,1,0.065727699,0.145539906,0.050761421,0.28313253,0.23857868,0.295774647,0.289340101,0.2642892943301671,0.3062960786639519,66.16088641589307,-1.3596495296806097,-9.902302953974143,-6.300525188446045,-0.9327081323076765,"Alex Verdugo",17027,657077
"Hunter Renfroe","KCR",35,108,0,5,4,0,0.074074074,0.194444444,0.060606061,0.227848101,0.181818181,0.24074074,0.242424242,0.21881747687304462,0.2567683855692546,32.2622580245485,0.06448865681886673,-8.557889097404534,-4.391365647315979,-0.9445563261985825,"Hunter Renfroe",15464,592669
"Anthony Santander","TOR",54,221,6,16,18,0,0.113122171,0.276018099,0.118556701,0.21875,0.175257731,0.271493212,0.293814432,0.2549884156747298,0.2654902544888583,60.79944767388719,-0.9080362617969513,-11.118771958857481,-5.730008363723755,-0.9456049506272552,"Anthony Santander",14551,623993
"Vinny Capra","- - -",47,105,1,10,6,2,0.028571428,0.238095238,0.052083333,0.152777777,0.125,0.156862745,0.177083333,0.1498003993548599,0.21125316619873047,-11.268391023486172,0.2463070247322321,-13.575580151077558,0.7749148905277252,-0.9468486785343422,"Vinny Capra",25040,681962
"Keibert Ruiz","WSN",68,267,2,19,25,0,0.029962546,0.097378277,0.070588235,0.267543859,0.247058823,0.277153558,0.317647058,0.2623011302412226,0.28714058094454886,65.2899413097469,-2.619609124958515,-13.603616482729219,-5.271382927894592,-1.0222907325738924,"Keibert Ruiz",19610,660688
"Kyle Farmer","COL",97,300,8,24,31,0,0.056666666,0.22,0.137184115,0.268292682,0.227436823,0.28,0.364620938,0.28216366449991864,0.2846084441114592,65.22341151090158,-1.4929872192442417,-13.85822399498873,-6.348247289657593,-1.0461862137352564,"Kyle Farmer",14813,571657
"Jhonkensy Noel","CLE",69,153,6,19,13,0,0.02614379,0.339869281,0.135135135,0.197802197,0.162162162,0.183006535,0.297297297,0.20661872352649963,0.20241653841305401,28.060262398607748,-0.13683152245357633,-13.109605606536903,-2.493734300136566,-1.0576380821265534,"Jhonkensy Noel",24257,678877
"Heston Kjerstad","BAL",54,167,4,16,19,1,0.035928143,0.269461077,0.134615384,0.24074074,0.192307692,0.239520958,0.326923076,0.2477956799689881,0.2895819841030829,56.68535144036235,-0.03732314892113209,-8.56290132460209,-8.29850697517395,-1.137054196533998,"Heston Kjerstad",31166,677008
"Jordan Walker","STL",111,396,6,40,41,10,0.073232323,0.318181818,0.09090909,0.310344827,0.214876033,0.277777777,0.305785123,0.26023274841187877,0.27753941016861156,66.00093088909124,-0.4072966556996107,-16.36448672317441,-9.001374244689941,-1.2472759698878595,"Jordan Walker",27475,691023
"Josh Rojas","CHW",69,211,2,14,11,4,0.090047393,0.227488151,0.07936508,0.226950354,0.179894179,0.252380952,0.259259259,0.23226537080038162,0.26313665638799255,44.28552307845098,-2.042065601795912,-15.897593834874588,-4.008693337440491,-1.2936404702404967,"Josh Rojas",19734,668942
"Jacob Stallings","- - -",43,129,0,5,9,0,0.046511627,0.310077519,0.033613445,0.202531645,0.134453781,0.1953125,0.168067226,0.1711901961825788,0.21072518080472946,-6.647331036123474,-1.0122368764132261,-17.287794774756616,-1.2550809532403946,-1.453828259859626,"Jacob Stallings",13723,607732
"LaMonte Wade Jr.","- - -",80,242,2,19,18,1,0.111570247,0.239669421,0.086124402,0.22,0.167464114,0.270833333,0.253588516,0.24142293201829598,0.2812510294894294,52.28974450746653,-1.2197361066937447,-14.874477454479315,-8.451009809970856,-1.5541552138637207,"LaMonte Wade Jr.",18126,664774
"Jac Caglianone","KCR",62,232,7,19,18,1,0.077586206,0.224137931,0.138095238,0.17218543,0.157142857,0.237068965,0.295238095,0.23904945598594074,0.3214546400925209,46.1993112824252,0.12763750739395618,-14.58357249155507,-8.725409984588623,-1.567828743861557,"Jac Caglianone",35041,695506
"Michael Toglia","COL",88,337,11,22,32,3,0.083086053,0.391691394,0.163398693,0.284848484,0.189542483,0.258160237,0.352941176,0.26516476816205836,0.2705210260598056,53.578620833314474,-0.4805346094071865,-19.02191849433425,-13.355992794036865,-2.165530245620461,"Michael Toglia",25845,669911
